Pompe;0.2;1.5
Demonte_pneus;0.1;1.5
Gourde;1;2
Chambre_a_air;0.2;0.5
Cle_de_15;0.3;1
Multi_tool;0.2;1.7
Pince_multiprise;0.4;0.8
Couteau_suisse;0.2;1.5
Compresses;0.1;0.4
Desinfectant;0.2;0.6
Veste_de_pluie;0.4;1
Pantalon_de_pluie;0.4;0.75
Creme_solaire;0.4;1.75
Carte_IGN;0.1;0.2
Batterie_Portable;0.5;0.4
Telephone_mobile;0.4;2
Lampes;0.3;1.8
Arrache_Manivelle;0.4;0
Bouchon_valve_chrome_bleu;0.01;0.1
Maillon_rapide;0.05;1.4
Barre_de_cereales;0.4;0.8
Fruits;0.6;1.3
Rustines;0.05;1.5